State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,16/09/2025,1400,1600,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,22/09/2025,2000,2400,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/10/2025,2600,2600,2600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/11/2025,1600,2400,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/10/2025,2500,2500,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/10/2025,1800,2400,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,06/10/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,07/10/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/10/2024,2500,4000,3250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/10/2024,3500,5500,4500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/10/2024,4000,5000,4500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/05/2024,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/05/2024,600,1600,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/05/2024,600,1400,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/05/2024,500,800,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/05/2024,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/01/2023,800,1000,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/03/2023,400,1600,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/03/2023,400,1600,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/04/2023,300,1400,850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/04/2023,400,1200,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/04/2023,1000,1200,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/04/2023,600,800,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/05/2023,300,500,400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/05/2023,500,1200,850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/06/2023,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/08/2023,5000,12000,8500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/08/2023,6000,10000,8000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/08/2023,1400,4000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/08/2023,1200,3000,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/09/2023,1600,2500,2050,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/09/2023,1200,1400,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/09/2023,1000,1400,1250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/09/2023,1000,1400,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/09/2023,800,1600,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/10/2023,1000,1600,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/10/2023,1000,1600,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/11/2023,1600,2800,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/11/2023,2000,3200,2600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/11/2023,2000,3200,2600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/11/2023,2000,3800,2900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/11/2023,400,1200,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/12/2023,1200,1800,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/12/2023,800,1400,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/06/2024,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/06/2024,400,700,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/06/2024,500,1200,850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/06/2024,600,1200,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/06/2024,800,1600,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/07/2024,1400,3500,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/07/2024,1200,4500,2800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/07/2024,1600,4500,2550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/07/2024,2000,4000,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/07/2024,2000,4000,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/12/2024,1400,2800,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/12/2024,2500,3600,3050,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/12/2024,2200,3500,2850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/12/2024,2000,3500,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/12/2024,1800,2600,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/12/2024,1600,2600,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/01/2025,700,800,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/01/2025,800,1800,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/01/2025,800,1400,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/01/2025,800,1400,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,30/01/2025,600,800,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/11/2024,2500,3500,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/11/2024,1200,2800,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/11/2024,1200,3200,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/09/2024,1400,2200,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/09/2024,1600,2800,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/09/2024,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/09/2024,1600,2500,2050,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/09/2024,2500,4000,3250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/09/2024,3000,5000,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/03/2025,450,500,480,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/03/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/03/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/03/2025,1000,1200,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/03/2025,750,800,780,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/03/2025,380,400,390,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/03/2025,550,600,580,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/03/2025,580,600,590,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/03/2025,580,600,590,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/03/2025,700,800,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,30/03/2025,400,550,480,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/04/2025,380,400,390,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/04/2025,1400,1500,1450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/04/2025,1400,1500,1450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,28/04/2025,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/04/2025,580,600,590,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/04/2025,380,400,390,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/04/2025,800,1000,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/04/2025,1300,1400,1350,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/04/2025,1100,1200,1150,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,05/04/2025,500,600,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,16/04/2025,500,1100,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,22/04/2025,400,1000,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,29/04/2025,500,800,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/05/2025,950,1000,980,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/05/2025,700,800,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/05/2025,720,800,760,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,31/05/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,02/05/2025,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,10/05/2025,400,500,450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,19/05/2025,500,700,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,26/05/2025,500,700,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,27/05/2025,600,800,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,31/05/2025,600,800,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/08/2024,1200,3500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/08/2024,1200,3000,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,31/08/2024,1200,2200,1700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/02/2025,1200,1400,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/02/2025,400,1000,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/02/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/02/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,05/02/2025,600,700,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,06/02/2025,500,600,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,11/02/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,19/02/2025,400,500,450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,22/02/2025,500,600,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,23/02/2025,500,600,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,24/02/2025,400,500,450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,27/02/2025,600,700,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/01/2024,1200,2000,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/01/2024,1200,3000,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/01/2024,1200,3200,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/03/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/03/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/02/2024,800,1800,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/03/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/03/2024,1000,2600,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/04/2024,400,2400,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/04/2024,800,2500,1650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/04/2024,800,2000,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/02/2024,1500,3500,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/01/2024,800,1600,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/02/2024,800,1400,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/03/2024,600,2500,1550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/04/2024,500,2000,1250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/04/2024,600,2500,1550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/04/2024,800,2400,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/07/2025,2800,3000,2900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,08/07/2025,1800,2200,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,10/07/2025,1400,1800,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,22/07/2025,1200,1800,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,08/06/2025,800,1200,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,15/06/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/06/2025,1800,2000,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/06/2025,1900,2000,1950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,09/09/2025,1400,2000,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,30/09/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/09/2025,3000,3000,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/09/2025,2200,2600,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/09/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/09/2025,1700,2000,1850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/09/2025,2600,2800,2700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,01/09/2025,2000,2800,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,06/09/2025,1600,2000,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,21/09/2025,1800,2200,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,24/09/2025,2400,2600,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/08/2025,4500,5000,4700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/08/2025,4000,4000,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/08/2025,2100,2500,2350,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,31/08/2025,2400,2500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,05/08/2025,2400,3500,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,17/08/2025,3000,4000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,21/08/2025,3000,3500,3250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,27/08/2025,2500,3000,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/08/2025,3000,5000,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/08/2025,4500,5000,4750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/08/2025,4800,5000,4900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,23/08/2025,2800,3600,3200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,24/08/2025,2500,3500,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/10/2025,2600,2600,2600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/11/2025,1800,2500,2150,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/10/2025,2500,2500,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/10/2025,2400,2500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/10/2025,2500,2500,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/10/2025,2500,2500,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/10/2025,1800,2200,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/10/2025,1800,2400,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/10/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/10/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/10/2025,1600,2200,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,01/10/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/12/2024,2400,3200,2800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/12/2024,1800,3000,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/12/2024,1600,3000,2300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,31/12/2024,1200,2800,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/05/2024,400,700,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/05/2024,500,800,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/05/2024,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/05/2024,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/07/2024,2000,5000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/07/2024,2000,5500,3750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/07/2024,2000,5000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/06/2024,400,1000,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/06/2024,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/06/2024,1000,2000,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/06/2024,1200,2000,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/01/2024,1000,1600,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/01/2024,1200,1600,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/01/2024,1800,3000,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/02/2024,1200,3200,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/02/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/02/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/03/2024,1000,2600,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/03/2024,800,2000,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/04/2024,500,2200,1350,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/04/2024,500,2000,1250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/04/2024,800,2800,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/01/2024,1000,2000,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/02/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/02/2024,800,2800,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/02/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/03/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/03/2024,1000,2600,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/03/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/04/2024,400,2200,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/10/2024,4000,5000,4500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/11/2024,2000,3500,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/11/2024,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/11/2024,1600,3500,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/08/2024,1800,3000,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/09/2024,1600,2500,2050,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/09/2024,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/09/2024,3000,4500,3750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/09/2024,3000,4000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/09/2024,3000,5000,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/09/2024,2200,4500,3400,78
